聲量：台積電,聲量：元大證券,聲量：鴻海,聲量：聯發科,成交股數,成交筆數,大戶與散戶比例,指數：TW_Close,指數：TW_Volume,指數：NASDAQ_Close,指數：NASDAQ_Volume,指數：DOW_Close,指數：DOW_Volume,指數：SP_Close,指數：SP_Volume,三大法人：外陸資買賣超股數(不含外資自營商),三大法人：投信買賣超股數,三大法人：自營商買賣超股數,淨值(元)
-0.58508998343434,-0.6825908100905045,-0.6065960418823256,-0.7189295250291856,-0.5019633867458735,-0.43393697066127546,-0.5224391634119436,-0.5993720633379881,0.00600224969369728,-0.1836250764705588,-0.5441304513448852,-0.46580276325223147,-0.12568283659353444,-0.3260521894813195,-0.04532290589042764,0.050317021327685514,-0.013998151219111242,0.4843144683530401,-0.007027736060847594
-0.16205262806391305,0.060831025683381224,0.1258925357300619,-0.013975243483106897,0.053387317051283883,0.12882077630400854,-0.2143187081941609,-0.36629006158156957,-0.09934264525197099,0.07160649911423081,0.05410926536874571,-0.18150266715107669,0.28370314775077204,0.00741415798397725,0.09344397675153841,-0.23089574328520768,0.005814719833406737,0.018122065627617357,-0.26042660028174663
-0.6461178465841897,-0.6240171498207543,0.6772147829717144,-0.09920952531736128,-0.4328898236280443,-0.00633270126462268,-0.4929068859826106,-0.7071422404454204,-0.18998860012262506,-0.4756019664539018,-0.20515513749773817,-0.43533988160915293,0.16279776563506362,-0.46834398007447314,0.4234734413748255,-0.53022046929674,0.5226337042281082,-0.7092716359513183,-0.7877532283367623
-0.11422737617247405,0.0,-0.088449006188634,-0.05463731802056067,-0.41612925612365204,-0.1705183971419889,-0.4101298771691707,-0.4334344608270847,-0.3696943467367567,0.245289552088829,0.48102270939266556,0.03080651080410322,0.3927818568454273,0.030201492906872532,0.381851542046579,-0.385037760318682,-0.3980374977376047,-0.46412211022028577,-0.522427318999943
0.2856245434972194,-0.558701924518485,0.45134229647804547,0.4547172646627766,0.15961022176395953,0.32915746665705126,-0.0740788827444922,0.008279626089901635,-0.20848138230374083,0.7105660771112712,-0.21511241565860217,0.4996482087441429,-0.180964527054134,0.6639644743634804,-0.42607836721114656,-0.46632668423971924,0.5132984487432938,0.16372804955042836,0.38576307982946456
-0.12720610675316021,-0.3343847184385034,-0.5315396069319213,0.42328251778590725,0.23197158803596848,0.12015390478291105,0.282980869656501,-0.3192756894616976,-0.5961358428552748,0.46890412590006764,-0.2888048251219408,0.4791701350113838,-0.2939917134286587,0.5285197765242795,-0.35895873852610133,0.03476742379229662,0.4859467137495234,0.24513919976194704,0.010632852076052152
