聲量：台積電,聲量：元大證券,聲量：鴻海,聲量：聯發科,成交股數,成交筆數,大戶與散戶比例,指數：TW_Close,指數：TW_Volume,指數：NASDAQ_Close,指數：NASDAQ_Volume,指數：DOW_Close,指數：DOW_Volume,指數：SP_Close,指數：SP_Volume,三大法人：外陸資買賣超股數(不含外資自營商),三大法人：投信買賣超股數,三大法人：自營商買賣超股數,淨值(元)
0.13619652103160898,0.24802448920130377,0.24802448920130413,-0.08437478810147679,-0.27203013888016403,-0.24904211545208205,-0.06401247497066365,-0.0016986804073839989,-0.3658547424644244,0.43629672275335724,-0.16182123845958288,0.006282000254550688,-0.5435395975668721,0.23572564802993068,-0.32591627198822726,0.43720694301329616,-0.25356772192569466,0.3304161475436588,-0.2822888077790548
0.0377769877701826,0.1800526971365082,-0.02112979735456603,0.09717404967136793,0.5806541652275324,0.6070382407544891,0.013880237448535624,-0.22897251426655468,0.897157930399015,-0.22604624701626425,0.181857642564055,-0.3700447231549285,0.3429437972003525,-0.3390528363575413,0.6611806583428042,-0.17093549042795048,0.0,-0.5611067921691422,-0.27605105046183254
0.7280575192253496,-0.678922694382943,0.24885394979349998,0.7239064709314431,0.15196771656013766,0.1574744808906053,-0.02044364923855686,-0.5152087121058538,0.0032935632544960017,0.37870844884662586,-0.2892700899450925,0.5067504779479931,0.88825009506038,0.4407626052479397,-0.778653890197793,-0.46540561698958705,-0.7019738162510869,-0.1703526030506571,-0.5659070353629315
0.788509160784601,0.0,0.7752864118001774,-0.718059021741207,0.4752288428032716,0.5443053900850644,0.25142020911318896,-0.5495064941235702,-0.23490863830209963,0.7211156611886854,-0.6076658861164314,-0.5929110697489566,-0.15992560591715943,-0.0660418944296774,-0.6520803715014484,0.23747273894492646,0.1262097912669462,-0.2177943319911539,-0.5168373609322635
-0.015320496019295705,0.0,-0.21830026797744648,0.34561527596996866,0.008107189236280059,0.08824762540461699,-0.0904229755450041,-0.173711508542549,-0.3200978512990094,-0.3573198696593173,0.479912638774421,-0.39824839439839343,0.24445197646378486,-0.5226483821097782,0.02996566906122337,-0.053947146469961044,0.4633334676178815,0.142202811881075,-0.03798365177382142
0.010705504348956228,-0.16906589693554264,0.18952497218290798,-0.07227313191392078,-0.1333329219935118,-0.4482251085137605,0.1980846996001356,-0.6448057461725221,-0.21018666796035165,0.04427798920254852,-0.4472969849711905,0.025312974207982283,-0.2645101414496224,0.07032808116457619,-0.3430510076632266,0.5993176046527576,0.6640320782922292,0.7698991262957737,-0.40843938784677863
-0.165005366341789,-0.039348452331723974,0.14887031265684844,0.2294072540177324,0.14933723426034878,0.4964041559091174,-0.509508789620969,-0.15138106310652344,0.46082113717238643,0.39576148003452727,-0.2694063817521648,0.18902709382174554,-0.26145434555581526,0.3233281527900403,-0.5695904907946278,-0.40510737460581037,0.3970963337024298,-0.13047609042024969,-0.11801887937740951
-0.1059733031190041,-0.2185867729953083,-0.3322377769116297,0.3322377769116288,0.6573514112254323,0.47324373947558046,0.24054555606180786,0.07147162832157956,0.07809889849367561,0.6563363750748711,0.2259445433723086,0.504622107997141,0.17868365329481614,0.6361388186416009,0.13771274034773617,-0.05367628617081066,-0.3996194647817448,0.45328746606998516,-0.31799531892160093
